Date,Open,High,Low,Close,Volume,Adj Close
2010-07-28,6.16,6.16,6.16,6.16,000,6.16
2010-07-27,6.17,6.17,6.17,6.17,000,6.17
2010-07-26,6.16,6.16,6.16,6.16,000,6.16
2010-07-23,6.18,6.18,6.18,6.18,000,6.18
2010-07-22,6.18,6.18,6.18,6.18,000,6.18
2010-07-21,6.29,6.29,6.29,6.29,000,6.29
2010-07-20,6.26,6.26,6.26,6.26,000,6.26
2010-07-19,6.30,6.30,6.30,6.30,000,6.30
2010-07-16,6.26,6.26,6.26,6.26,000,6.26
2010-07-15,6.17,6.17,6.17,6.17,000,6.17
2010-07-14,6.23,6.23,6.23,6.23,000,6.23
2010-07-13,6.24,6.24,6.24,6.24,000,6.24
2010-07-12,6.36,6.36,6.36,6.36,000,6.36
2010-07-09,6.36,6.36,6.36,6.36,000,6.36
2010-07-08,6.36,6.36,6.36,6.36,000,6.36
2010-07-07,6.39,6.39,6.39,6.39,000,6.39
2010-07-06,6.38,6.38,6.38,6.38,000,6.38
2010-07-05,6.45,6.45,6.45,6.45,000,6.45
2010-07-02,6.43,6.43,6.43,6.43,000,6.43
2010-07-01,6.42,6.42,6.42,6.42,000,6.42
2010-06-30,6.52,6.52,6.52,6.52,000,6.52
2010-06-29,6.51,6.51,6.51,6.51,000,6.51
2010-06-28,6.42,6.42,6.42,6.42,000,6.42
2010-06-25,6.43,6.43,6.43,6.43,000,6.43
2010-06-24,6.50,6.50,6.50,6.50,000,6.50
2010-06-23,6.49,6.49,6.49,6.49,000,6.49
2010-06-22,6.47,6.47,6.47,6.47,000,6.47
2010-06-21,6.42,6.42,6.42,6.42,000,6.42
2010-06-18,6.36,6.36,6.36,6.36,000,6.36
2010-06-17,6.37,6.37,6.37,6.37,000,6.37
2010-06-16,6.40,6.40,6.40,6.40,000,6.40
2010-06-15,6.37,6.37,6.37,6.37,000,6.37
2010-06-14,6.44,6.44,6.44,6.44,000,6.44
2010-06-11,6.47,6.47,6.47,6.47,000,6.47
2010-06-10,6.49,6.49,6.49,6.49,000,6.49
2010-06-09,6.63,6.63,6.63,6.63,000,6.63
2010-06-08,6.66,6.66,6.66,6.66,000,6.66
2010-06-07,6.71,6.71,6.71,6.71,000,6.71
2010-06-04,6.59,6.59,6.59,6.59,000,6.59
2010-06-03,6.47,6.47,6.47,6.47,000,6.47
2010-06-02,6.47,6.47,6.47,6.47,000,6.47
2010-06-01,6.50,6.50,6.50,6.50,000,6.50
2010-05-31,6.46,6.46,6.46,6.46,000,6.46
2010-05-27,6.44,6.44,6.44,6.44,000,6.44
2010-05-26,6.62,6.62,6.62,6.62,000,6.62
2010-05-25,6.56,6.56,6.56,6.56,000,6.56
2010-05-24,6.52,6.52,6.52,6.52,000,6.52
2010-05-21,6.45,6.45,6.45,6.45,000,6.45
2010-05-20,6.53,6.53,6.53,6.53,000,6.53
2010-05-19,6.39,6.39,6.39,6.39,000,6.39
2010-05-18,6.36,6.36,6.36,6.36,000,6.36
2010-05-17,6.21,6.21,6.21,6.21,000,6.21
2010-05-14,6.24,6.24,6.24,6.24,000,6.24
2010-05-13,6.20,6.20,6.20,6.20,000,6.20
2010-05-12,6.15,6.15,6.15,6.15,000,6.15
2010-05-11,6.20,6.20,6.20,6.20,000,6.20
2010-05-10,6.14,6.14,6.14,6.14,000,6.14
2010-05-07,6.23,6.23,6.23,6.23,000,6.23
2010-05-06,6.25,6.25,6.25,6.25,000,6.25
2010-05-05,6.08,6.08,6.08,6.08,000,6.08
2010-05-04,6.04,6.04,6.04,6.04,000,6.04
2010-05-03,5.94,5.94,5.94,5.94,000,5.94
2010-04-30,5.91,5.91,5.91,5.91,000,5.91
2010-04-29,5.91,5.91,5.91,5.91,000,5.91
2010-04-28,5.96,5.96,5.96,5.96,000,5.96
2010-04-27,5.95,5.95,5.95,5.95,000,5.95
2010-04-26,5.86,5.86,5.86,5.86,000,5.86
2010-04-23,5.89,5.89,5.89,5.89,000,5.89
2010-04-22,5.93,5.93,5.93,5.93,000,5.93
2010-04-21,5.91,5.91,5.91,5.91,000,5.91
2010-04-20,5.90,5.90,5.90,5.90,000,5.90
2010-04-19,5.91,5.91,5.91,5.91,000,5.91
2010-04-16,5.89,5.89,5.89,5.89,000,5.89
2010-04-15,5.85,5.85,5.85,5.85,000,5.85
2010-04-14,5.84,5.84,5.84,5.84,000,5.84
2010-04-13,5.87,5.87,5.87,5.87,000,5.87
2010-04-12,5.89,5.89,5.89,5.89,000,5.89
2010-04-09,5.90,5.90,5.90,5.90,000,5.90
2010-04-08,5.95,5.95,5.95,5.95,000,5.95
2010-04-07,5.98,5.98,5.98,5.98,000,5.98
2010-04-06,5.96,5.96,5.96,5.96,000,5.96
2010-04-05,5.94,5.94,5.94,5.94,000,5.94
2010-04-02,5.90,5.90,5.90,5.90,000,5.90
2010-04-01,5.92,5.92,5.92,5.92,000,5.92
2010-03-31,5.95,5.95,5.95,5.95,000,5.95
2010-03-30,5.99,5.99,5.99,5.99,000,5.99
2010-03-29,5.96,5.96,5.96,5.96,000,5.96
2010-03-26,6.05,6.05,6.05,6.05,000,6.05
2010-03-25,6.09,6.09,6.09,6.09,000,6.09
2010-03-24,6.04,6.04,6.04,6.04,000,6.04
2010-03-23,5.93,5.93,5.93,5.93,000,5.93
2010-03-22,5.93,5.93,5.93,5.93,000,5.93
2010-03-19,5.90,5.90,5.90,5.90,000,5.90
2010-03-18,5.87,5.87,5.87,5.87,000,5.87
2010-03-17,5.83,5.83,5.83,5.83,000,5.83
2010-03-16,5.83,5.83,5.83,5.83,000,5.83
2010-03-15,5.87,5.87,5.87,5.87,000,5.87
2010-03-12,5.83,5.83,5.83,5.83,000,5.83
2010-03-11,5.87,5.87,5.87,5.87,000,5.87
2010-03-10,5.87,5.87,5.87,5.87,000,5.87
2010-03-09,5.91,5.91,5.91,5.91,000,5.91
2010-03-08,5.90,5.90,5.90,5.90,000,5.90
2010-03-05,5.90,5.90,5.90,5.90,000,5.90
2010-03-04,5.93,5.93,5.93,5.93,000,5.93
2010-03-03,5.88,5.88,5.88,5.88,000,5.88
2010-03-02,5.93,5.93,5.93,5.93,000,5.93
2010-03-01,5.94,5.94,5.94,5.94,000,5.94
2010-02-26,5.92,5.92,5.92,5.92,000,5.92
2010-02-25,5.94,5.94,5.94,5.94,000,5.94
2010-02-24,5.93,5.93,5.93,5.93,000,5.93
2010-02-23,5.95,5.95,5.95,5.95,000,5.95
2010-02-22,5.91,5.91,5.91,5.91,000,5.91
2010-02-19,5.94,5.94,5.94,5.94,000,5.94
2010-02-18,5.98,5.98,5.98,5.98,000,5.98
2010-02-17,5.89,5.89,5.89,5.89,000,5.89
2010-02-16,5.85,5.85,5.85,5.85,000,5.85
2010-02-15,5.92,5.92,5.92,5.92,000,5.92
2010-02-12,5.91,5.91,5.91,5.91,000,5.91
2010-02-11,5.89,5.89,5.89,5.89,000,5.89
2010-02-10,5.91,5.91,5.91,5.91,000,5.91
2010-02-09,5.90,5.90,5.90,5.90,000,5.90
2010-02-08,5.98,5.98,5.98,5.98,000,5.98
2010-02-05,5.98,5.98,5.98,5.98,000,5.98
2010-02-04,5.97,5.97,5.97,5.97,000,5.97
2010-02-02,5.85,5.85,5.85,5.85,000,5.85
2010-02-01,5.85,5.85,5.85,5.85,000,5.85
2010-01-29,5.93,5.93,5.93,5.93,000,5.93
2010-01-28,5.90,5.90,5.90,5.90,000,5.90
2010-01-27,5.86,5.86,5.86,5.86,000,5.86
2010-01-26,5.81,5.81,5.81,5.81,000,5.81
2010-01-25,5.81,5.81,5.81,5.81,000,5.81
2010-01-22,5.81,5.81,5.81,5.81,000,5.81
2010-01-21,5.82,5.82,5.82,5.82,000,5.82
2010-01-20,5.78,5.78,5.78,5.78,000,5.78
2010-01-19,5.69,5.69,5.69,5.69,000,5.69
2010-01-18,5.65,5.65,5.65,5.65,000,5.65
2010-01-15,5.69,5.69,5.69,5.69,000,5.69
2010-01-14,5.63,5.63,5.63,5.63,000,5.63
2010-01-13,5.65,5.65,5.65,5.65,000,5.65
2010-01-12,5.67,5.67,5.67,5.67,000,5.67
2010-01-11,5.61,5.61,5.61,5.61,000,5.61
2010-01-08,5.69,5.69,5.69,5.69,000,5.69
2010-01-07,5.71,5.71,5.71,5.71,000,5.71
2010-01-06,5.67,5.67,5.67,5.67,000,5.67
2010-01-05,5.72,5.72,5.72,5.72,000,5.72
2010-01-04,5.71,5.71,5.71,5.71,000,5.71
2009-12-31,5.78,5.78,5.78,5.78,000,5.78
2009-12-30,5.80,5.80,5.80,5.80,000,5.80
2009-12-29,5.80,5.80,5.80,5.80,000,5.80
2009-12-28,5.80,5.80,5.80,5.80,000,5.80
2009-12-25,5.78,5.78,5.78,5.78,000,5.78
2009-12-24,5.81,5.81,5.81,5.81,000,5.81
2009-12-23,5.83,5.83,5.83,5.83,000,5.83
2009-12-22,5.87,5.87,5.87,5.87,000,5.87
2009-12-21,5.87,5.87,5.87,5.87,000,5.87
2009-12-18,5.84,5.84,5.84,5.84,000,5.84
2009-12-17,5.87,5.87,5.87,5.87,000,5.87
2009-12-16,5.77,5.77,5.77,5.77,000,5.77
2009-12-15,5.82,5.82,5.82,5.82,000,5.82
2009-12-14,5.78,5.78,5.78,5.78,000,5.78
2009-12-11,5.78,5.78,5.78,5.78,000,5.78
2009-12-10,5.73,5.73,5.73,5.73,000,5.73
2009-12-09,5.77,5.77,5.77,5.77,000,5.77
2009-12-07,5.71,5.71,5.71,5.71,000,5.71
2009-12-03,5.60,5.60,5.60,5.60,000,5.60
2009-12-02,5.62,5.62,5.62,5.62,000,5.62
2009-12-01,5.62,5.62,5.62,5.62,000,5.62
2009-11-30,5.69,5.69,5.69,5.69,000,5.69
2009-11-27,5.69,5.69,5.69,5.69,000,5.69
2009-11-26,5.56,5.56,5.56,5.56,000,5.56
2009-11-25,5.56,5.56,5.56,5.56,000,5.56
2009-11-24,5.61,5.61,5.61,5.61,000,5.61
2009-11-23,5.59,5.59,5.59,5.59,000,5.59
2009-11-17,5.55,5.55,5.55,5.55,000,5.55
2009-11-16,5.55,5.55,5.55,5.55,000,5.55
2009-11-13,5.61,5.61,5.61,5.61,000,5.61
2009-11-12,5.66,5.66,5.66,5.66,000,5.66
2009-11-11,5.60,5.60,5.60,5.60,000,5.60
2009-11-10,5.59,5.59,5.59,5.59,000,5.59
2009-11-09,5.58,5.58,5.58,5.58,000,5.58
2009-11-06,5.70,5.70,5.70,5.70,000,5.70
2009-11-05,5.68,5.68,5.68,5.68,000,5.68
2009-11-04,5.67,5.67,5.67,5.67,000,5.67
2009-11-03,5.78,5.78,5.78,5.78,000,5.78
2009-11-02,5.76,5.76,5.76,5.76,000,5.76
2009-10-30,5.72,5.72,5.72,5.72,000,5.72
2009-10-29,5.64,5.64,5.64,5.64,000,5.64
2009-10-28,5.73,5.73,5.73,5.73,000,5.73
2009-10-27,5.66,5.66,5.66,5.66,000,5.66
2009-10-26,5.63,5.63,5.63,5.63,000,5.63
2009-10-23,5.56,5.56,5.56,5.56,000,5.56
2009-10-22,5.53,5.53,5.53,5.53,000,5.53
2009-10-21,5.53,5.53,5.53,5.53,000,5.53
2009-10-20,5.59,5.59,5.59,5.59,000,5.59
2009-10-19,5.56,5.56,5.56,5.56,000,5.56
2009-10-16,5.62,5.62,5.62,5.62,000,5.62
2009-10-15,5.57,5.57,5.57,5.57,000,5.57
2009-10-14,5.55,5.55,5.55,5.55,000,5.55
2009-10-13,5.64,5.64,5.64,5.64,000,5.64
2009-10-12,5.64,5.64,5.64,5.64,000,5.64
2009-10-09,5.65,5.65,5.65,5.65,000,5.65
2009-10-08,5.64,5.64,5.64,5.64,000,5.64
2009-10-07,5.70,5.70,5.70,5.70,000,5.70
2009-10-06,5.69,5.69,5.69,5.69,000,5.69
2009-10-05,5.74,5.74,5.74,5.74,000,5.74
2009-10-02,5.80,5.80,5.80,5.80,000,5.80
2009-10-01,5.82,5.82,5.82,5.82,000,5.82
2009-09-30,5.77,5.77,5.77,5.77,000,5.77
2009-09-29,5.85,5.85,5.85,5.85,000,5.85
2009-09-28,5.84,5.84,5.84,5.84,000,5.84
2009-09-25,5.82,5.82,5.82,5.82,000,5.82
2009-09-24,5.83,5.83,5.83,5.83,000,5.83
2009-09-23,5.77,5.77,5.77,5.77,000,5.77
2009-09-22,5.84,5.84,5.84,5.84,000,5.84
2009-09-21,5.87,5.87,5.87,5.87,000,5.87
2009-09-18,5.87,5.87,5.87,5.87,000,5.87
2009-09-17,5.84,5.84,5.84,5.84,000,5.84
2009-09-16,5.84,5.84,5.84,5.84,000,5.84
2009-09-15,5.88,5.88,5.88,5.88,000,5.88
2009-09-14,5.91,5.91,5.91,5.91,000,5.91
2009-09-11,5.93,5.93,5.93,5.93,000,5.93
2009-09-10,5.95,5.95,5.95,5.95,000,5.95
2009-09-09,5.91,5.91,5.91,5.91,000,5.91
2009-09-08,5.92,5.92,5.92,5.92,000,5.92
2009-09-07,6.01,6.01,6.01,6.01,000,6.01
2009-09-04,6.01,6.01,6.01,6.01,000,6.01
2009-09-03,6.05,6.05,6.05,6.05,000,6.05
2009-09-02,6.08,6.08,6.08,6.08,000,6.08
2009-09-01,6.10,6.10,6.10,6.10,000,6.10
2009-08-31,6.02,6.02,6.02,6.02,000,6.02
2009-08-28,6.04,6.04,6.04,6.04,000,6.04
2009-08-27,6.02,6.02,6.02,6.02,000,6.02
2009-08-26,6.07,6.07,6.07,6.07,000,6.07
2009-08-25,6.05,6.05,6.05,6.05,000,6.05
2009-08-24,6.02,6.02,6.02,6.02,000,6.02
2009-08-21,6.00,6.00,6.00,6.00,000,6.00
2009-08-20,6.02,6.02,6.02,6.02,000,6.02
2009-08-19,6.06,6.06,6.06,6.06,000,6.06
2009-08-18,6.11,6.11,6.11,6.11,000,6.11
2009-08-17,6.17,6.17,6.17,6.17,000,6.17
2009-08-14,6.10,6.10,6.10,6.10,000,6.10
2009-08-13,6.07,6.07,6.07,6.07,000,6.07
2009-08-12,6.09,6.09,6.09,6.09,000,6.09
2009-08-11,6.23,6.23,6.23,6.23,000,6.23
2009-08-10,6.22,6.22,6.22,6.22,000,6.22
2009-08-07,6.13,6.13,6.13,6.13,000,6.13
2009-08-06,6.08,6.08,6.08,6.08,000,6.08
2009-08-05,6.01,6.01,6.01,6.01,000,6.01
2009-08-04,6.07,6.07,6.07,6.07,000,6.07
2009-08-03,6.02,6.02,6.02,6.02,000,6.02
2009-07-31,6.13,6.13,6.13,6.13,000,6.13
2009-07-30,6.23,6.23,6.23,6.23,000,6.23
2009-07-29,6.27,6.27,6.27,6.27,000,6.27
2009-07-28,6.20,6.20,6.20,6.20,000,6.20
2009-07-27,6.19,6.19,6.19,6.19,000,6.19
2009-07-24,6.23,6.23,6.23,6.23,000,6.23
2009-07-23,6.26,6.26,6.26,6.26,000,6.26
2009-07-22,6.29,6.29,6.29,6.29,000,6.29
2009-07-21,6.30,6.30,6.30,6.30,000,6.30
2009-07-20,6.31,6.31,6.31,6.31,000,6.31
2009-07-17,6.37,6.37,6.37,6.37,000,6.37
2009-07-16,6.37,6.37,6.37,6.37,000,6.37
2009-07-15,6.37,6.37,6.37,6.37,000,6.37
2009-07-14,6.47,6.47,6.47,6.47,000,6.47
2009-07-13,6.50,6.50,6.50,6.50,000,6.50
2009-07-10,6.53,6.53,6.53,6.53,000,6.53
2009-07-09,6.48,6.48,6.48,6.48,000,6.48
2009-07-08,6.59,6.59,6.59,6.59,000,6.59
2009-07-07,6.53,6.53,6.53,6.53,000,6.53
2009-07-06,6.48,6.48,6.48,6.48,000,6.48
2009-07-03,6.39,6.39,6.39,6.39,000,6.39
2009-07-02,6.39,6.39,6.39,6.39,000,6.39
2009-07-01,6.34,6.34,6.34,6.34,000,6.34
2009-06-30,6.43,6.43,6.43,6.43,000,6.43
2009-06-29,6.41,6.41,6.41,6.41,000,6.41
2009-06-26,6.45,6.45,6.45,6.45,000,6.45
2009-06-25,6.50,6.50,6.50,6.50,000,6.50
2009-06-24,6.47,6.47,6.47,6.47,000,6.47
2009-06-23,6.47,6.47,6.47,6.47,000,6.47
2009-06-22,6.55,6.55,6.55,6.55,000,6.55
2009-06-19,6.39,6.39,6.39,6.39,000,6.39
2009-06-18,6.40,6.40,6.40,6.40,000,6.40
2009-06-17,6.36,6.36,6.36,6.36,000,6.36
2009-06-16,6.42,6.42,6.42,6.42,000,6.42
2009-06-15,6.46,6.46,6.46,6.46,000,6.46
2009-06-12,6.33,6.33,6.33,6.33,000,6.33
2009-06-11,6.30,6.30,6.30,6.30,000,6.30
2009-06-10,6.39,6.39,6.39,6.39,000,6.39
2009-06-09,6.32,6.32,6.32,6.32,000,6.32
2009-06-08,6.45,6.45,6.45,6.45,000,6.45
2009-06-05,6.42,6.42,6.42,6.42,000,6.42
2009-06-04,6.29,6.29,6.29,6.29,000,6.29
2009-06-03,6.35,6.35,6.35,6.35,000,6.35
2009-06-02,6.17,6.17,6.17,6.17,000,6.17
2009-06-01,6.16,6.16,6.16,6.16,000,6.16
2009-05-29,6.31,6.31,6.31,6.31,000,6.31
2009-05-28,6.41,6.41,6.41,6.41,000,6.41
2009-05-27,6.40,6.40,6.40,6.40,000,6.40
2009-05-26,6.39,6.39,6.39,6.39,000,6.39
2009-05-25,6.33,6.33,6.33,6.33,000,6.33
2009-05-22,6.33,6.33,6.33,6.33,000,6.33
2009-05-21,6.39,6.39,6.39,6.39,000,6.39
2009-05-20,6.40,6.40,6.40,6.40,000,6.40
2009-05-19,6.41,6.41,6.41,6.41,000,6.41
2009-05-18,6.47,6.47,6.47,6.47,000,6.47
2009-05-15,6.55,6.55,6.55,6.55,000,6.55
2009-05-14,6.46,6.46,6.46,6.46,000,6.46
2009-05-13,6.51,6.51,6.51,6.51,000,6.51
2009-05-12,6.46,6.46,6.46,6.46,000,6.46
2009-05-11,6.44,6.44,6.44,6.44,000,6.44
2009-05-08,6.34,6.34,6.34,6.34,000,6.34
2009-05-07,6.49,6.49,6.49,6.49,000,6.49
2009-05-06,6.51,6.51,6.51,6.51,000,6.51
2009-05-05,6.57,6.57,6.57,6.57,000,6.57
2009-05-04,6.50,6.50,6.50,6.50,000,6.50
2009-05-01,6.55,6.55,6.55,6.55,000,6.55
2009-04-30,6.54,6.54,6.54,6.54,000,6.54
2009-04-29,6.58,6.58,6.58,6.58,000,6.58
2009-04-28,6.68,6.68,6.68,6.68,000,6.68
2009-04-27,6.75,6.75,6.75,6.75,000,6.75
2009-04-24,6.56,6.56,6.56,6.56,000,6.56
2009-04-23,6.63,6.63,6.63,6.63,000,6.63
2009-04-22,6.71,6.71,6.71,6.71,000,6.71
2009-04-21,6.80,6.80,6.80,6.80,000,6.80
2009-04-20,6.83,6.83,6.83,6.83,000,6.83
2009-04-17,6.71,6.71,6.71,6.71,000,6.71
2009-04-16,6.69,6.69,6.69,6.69,000,6.69
2009-04-15,6.61,6.61,6.61,6.61,000,6.61
2009-04-14,6.61,6.61,6.61,6.61,000,6.61
2009-04-13,6.58,6.58,6.58,6.58,000,6.58
2009-04-10,6.66,6.66,6.66,6.66,000,6.66
2009-04-09,6.66,6.66,6.66,6.66,000,6.66
2009-04-08,6.69,6.69,6.69,6.69,000,6.69
2009-04-07,6.69,6.69,6.69,6.69,000,6.69
2009-04-06,6.57,6.57,6.57,6.57,000,6.57
2009-04-03,6.54,6.54,6.54,6.54,000,6.54
2009-04-02,6.55,6.55,6.55,6.55,000,6.55
2009-04-01,6.72,6.72,6.72,6.72,000,6.72
2009-03-31,6.72,6.72,6.72,6.72,000,6.72
2009-03-30,6.84,6.84,6.84,6.84,000,6.84
2009-03-27,6.63,6.63,6.63,6.63,000,6.63
2009-03-26,6.53,6.53,6.53,6.53,000,6.53
2009-03-25,6.53,6.53,6.53,6.53,000,6.53
2009-03-24,6.37,6.37,6.37,6.37,000,6.37
2009-03-23,6.28,6.28,6.28,6.28,000,6.28
2009-03-20,6.39,6.39,6.39,6.39,000,6.39
2009-03-19,6.35,6.35,6.35,6.35,000,6.35
2009-03-18,6.55,6.55,6.55,6.55,000,6.55
2009-03-17,6.76,6.76,6.76,6.76,000,6.76
2009-03-16,6.79,6.79,6.79,6.79,000,6.79
2009-03-13,6.86,6.86,6.86,6.86,000,6.86
2009-03-12,6.90,6.90,6.90,6.90,000,6.90
2009-03-11,6.91,6.91,6.91,6.91,000,6.91
2009-03-10,7.05,7.05,7.05,7.05,000,7.05
2009-03-09,7.11,7.11,7.11,7.11,000,7.11
2009-03-06,7.06,7.06,7.06,7.06,000,7.06
2009-03-05,7.12,7.12,7.12,7.12,000,7.12
2009-03-04,7.04,7.04,7.04,7.04,000,7.04
2009-03-03,7.18,7.18,7.18,7.18,000,7.18
2009-03-02,7.18,7.18,7.18,7.18,000,7.18
2009-02-27,7.02,7.02,7.02,7.02,000,7.02
2009-02-26,6.94,6.94,6.94,6.94,000,6.94
2009-02-25,6.89,6.89,6.89,6.89,000,6.89
2009-02-24,6.81,6.81,6.81,6.81,000,6.81
2009-02-23,6.82,6.82,6.82,6.82,000,6.82
2009-02-20,6.79,6.79,6.79,6.79,000,6.79
2009-02-19,6.88,6.88,6.88,6.88,000,6.88
2009-02-18,7.03,7.03,7.03,7.03,000,7.03
2009-02-17,6.99,6.99,6.99,6.99,000,6.99
2009-02-16,6.77,6.77,6.77,6.77,000,6.77
2009-02-13,6.77,6.77,6.77,6.77,000,6.77
2009-02-12,6.91,6.91,6.91,6.91,000,6.91
2009-02-11,6.77,6.77,6.77,6.77,000,6.77
2009-02-10,6.77,6.77,6.77,6.77,000,6.77
2009-02-09,6.65,6.65,6.65,6.65,000,6.65
2009-02-06,6.75,6.75,6.75,6.75,000,6.75
2009-02-05,6.85,6.85,6.85,6.85,000,6.85
2009-02-04,6.90,6.90,6.90,6.90,000,6.90
2009-02-03,6.92,6.92,6.92,6.92,000,6.92
2009-02-02,7.06,7.06,7.06,7.06,000,7.06
2009-01-30,6.94,6.94,6.94,6.94,000,6.94
2009-01-29,6.85,6.85,6.85,6.85,000,6.85
2009-01-28,6.75,6.75,6.75,6.75,000,6.75
2009-01-27,6.77,6.77,6.77,6.77,000,6.77
2009-01-26,6.77,6.77,6.77,6.77,000,6.77
2009-01-23,6.94,6.94,6.94,6.94,000,6.94
2009-01-22,6.93,6.93,6.93,6.93,000,6.93
2009-01-21,6.93,6.93,6.93,6.93,000,6.93
2009-01-20,7.14,7.14,7.14,7.14,000,7.14
2009-01-19,6.93,6.93,6.93,6.93,000,6.93
2009-01-16,6.93,6.93,6.93,6.93,000,6.93
2009-01-15,7.12,7.12,7.12,7.12,000,7.12
2009-01-14,7.19,7.19,7.19,7.19,000,7.19
2009-01-13,7.15,7.15,7.15,7.15,000,7.15
2009-01-12,7.00,7.00,7.00,7.00,000,7.00
2009-01-09,7.02,7.02,7.02,7.02,000,7.02
2009-01-08,7.00,7.00,7.00,7.00,000,7.00
2009-01-07,6.90,6.90,6.90,6.90,000,6.90
2009-01-06,6.95,6.95,6.95,6.95,000,6.95
2009-01-05,6.96,6.96,6.96,6.96,000,6.96
2009-01-02,6.91,6.91,6.91,6.91,000,6.91
2009-01-01,6.96,6.96,6.96,6.96,000,6.96
2008-12-31,6.96,6.96,6.96,6.96,000,6.96
2008-12-30,7.01,7.01,7.01,7.01,000,7.01
2008-12-29,7.11,7.11,7.11,7.11,000,7.11
2008-12-26,7.11,7.11,7.11,7.11,000,7.11
2008-12-25,7.11,7.11,7.11,7.11,000,7.11
2008-12-24,7.11,7.11,7.11,7.11,000,7.11
2008-12-23,7.13,7.13,7.13,7.13,000,7.13
2008-12-22,7.08,7.08,7.08,7.08,000,7.08
2008-12-19,7.04,7.04,7.04,7.04,000,7.04
2008-12-18,6.79,6.79,6.79,6.79,000,6.79
2008-12-17,6.59,6.59,6.59,6.59,000,6.59
2008-12-16,6.86,6.86,6.86,6.86,000,6.86
2008-12-15,6.90,6.90,6.90,6.90,000,6.90
2008-12-12,6.94,6.94,6.94,6.94,000,6.94
2008-12-11,6.87,6.87,6.87,6.87,000,6.87
2008-12-10,7.03,7.03,7.03,7.03,000,7.03
2008-12-09,7.09,7.09,7.09,7.09,000,7.09
2008-12-08,7.08,7.08,7.08,7.08,000,7.08
2008-12-05,7.27,7.27,7.27,7.27,000,7.27
2008-12-04,7.13,7.13,7.13,7.13,000,7.13
2008-12-03,7.13,7.13,7.13,7.13,000,7.13
2008-12-02,7.05,7.05,7.05,7.05,000,7.05
2008-12-01,7.10,7.10,7.10,7.10,000,7.10
2008-11-28,7.01,7.01,7.01,7.01,000,7.01
2008-11-27,6.99,6.99,6.99,6.99,000,6.99
2008-11-26,6.99,6.99,6.99,6.99,000,6.99
2008-11-25,6.93,6.93,6.93,6.93,000,6.93
2008-11-24,6.98,6.98,6.98,6.98,000,6.98
2008-11-21,7.28,7.28,7.28,7.28,000,7.28
2008-11-20,7.15,7.15,7.15,7.15,000,7.15
2008-11-19,7.00,7.00,7.00,7.00,000,7.00
2008-11-18,7.10,7.10,7.10,7.10,000,7.10
2008-11-17,6.99,6.99,6.99,6.99,000,6.99
2008-11-14,6.83,6.83,6.83,6.83,000,6.83
2008-11-13,6.94,6.94,6.94,6.94,000,6.94
2008-11-12,7.10,7.10,7.10,7.10,000,7.10
2008-11-11,7.00,7.00,7.00,7.00,000,7.00
2008-11-10,6.81,6.81,6.81,6.81,000,6.81
2008-11-07,6.88,6.88,6.88,6.88,000,6.88
2008-11-06,6.90,6.90,6.90,6.90,000,6.90
2008-11-05,6.70,6.70,6.70,6.70,000,6.70
2008-11-04,6.64,6.64,6.64,6.64,000,6.64
2008-11-03,6.74,6.74,6.74,6.74,000,6.74
2008-10-31,6.72,6.72,6.72,6.72,000,6.72
2008-10-30,6.61,6.61,6.61,6.61,000,6.61
2008-10-29,6.70,6.70,6.70,6.70,000,6.70
2008-10-28,6.86,6.86,6.86,6.86,000,6.86
2008-10-27,6.93,6.93,6.93,6.93,000,6.93
2008-10-24,7.03,7.03,7.03,7.03,000,7.03
2008-10-23,6.96,6.96,6.96,6.96,000,6.96
2008-10-22,7.20,7.20,7.20,7.20,000,7.20
2008-10-21,6.85,6.85,6.85,6.85,000,6.85
2008-10-20,6.63,6.63,6.63,6.63,000,6.63
2008-10-17,6.57,6.57,6.57,6.57,000,6.57
2008-10-16,6.54,6.54,6.54,6.54,000,6.54
2008-10-15,6.39,6.39,6.39,6.39,000,6.39
2008-10-14,6.26,6.26,6.26,6.26,000,6.26
2008-10-13,6.28,6.28,6.28,6.28,000,6.28
2008-10-10,6.40,6.40,6.40,6.40,000,6.40
2008-10-09,6.15,6.15,6.15,6.15,000,6.15
2008-10-08,6.14,6.14,6.14,6.14,000,6.14
2008-10-07,6.15,6.15,6.15,6.15,000,6.15
2008-10-06,6.28,6.28,6.28,6.28,000,6.28
2008-10-03,6.00,6.00,6.00,6.00,000,6.00
2008-10-02,6.01,6.01,6.01,6.01,000,6.01
2008-10-01,5.88,5.88,5.88,5.88,000,5.88
2008-09-30,5.87,5.87,5.87,5.87,000,5.87
2008-09-29,5.77,5.77,5.77,5.77,000,5.77
2008-09-26,5.67,5.67,5.67,5.67,000,5.67
2008-09-25,5.65,5.65,5.65,5.65,000,5.65
2008-09-24,5.63,5.63,5.63,5.63,000,5.63
2008-09-23,5.59,5.59,5.59,5.59,000,5.59
2008-09-22,5.52,5.52,5.52,5.52,000,5.52
2008-09-19,5.69,5.69,5.69,5.69,000,5.69
2008-09-18,5.79,5.79,5.79,5.79,000,5.79
2008-09-17,5.81,5.81,5.81,5.81,000,5.81
2008-09-16,5.87,5.87,5.87,5.87,000,5.87
2008-09-15,5.79,5.79,5.79,5.79,000,5.79
2008-09-12,5.71,5.71,5.71,5.71,000,5.71
